score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.08041943247529584,0.10088533194732724,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0.0001,0.1
0.08075316193331929,0.10231301556737396,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0.001,0
0.08107621530909644,0.10048742728399508,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.5,0.001,0
0.08143265982738822,0.10075019277005941,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0,0.1
0.08166481075942199,0.10021918619957308,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0.001,0.1
0.08174345044894162,0.09914832702311294,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0.001,0
0.08193873995125596,0.10302294200706481,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0,0.1
0.08208543047620341,0.10034970442428544,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.7,0,0.1
0.0821884167136076,0.09945423912290433,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0.001,0
0.08227550707012805,0.1006947678197276,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.5,0.001,0
0.08249831596241892,0.09986452884365025,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0.001,0
0.08252451144918314,0.09884579724309647,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0.001,0
0.08287194173208948,0.0982085199608337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0,0.1
0.08344200325996591,0.10036861901745868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0,0.1
0.0837879878102281,0.0990131991979412,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0.0001,0.1
0.08417632959468431,0.09793919837489143,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0,0.1
0.08444147804225538,0.09703746631623889,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0.001,0.1
0.08452915556992464,0.09852986736332285,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0,0.001,0
0.08522729754970049,0.09796617589054052,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.0001,0.5
0.0865343109339166,0.09582495978113541,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0,0.001,0
0.08700588641361602,0.09534430307867665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0.001,0.1
0.08835296428471662,0.09773363322657273,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.001,0.1
0.08837343104768063,0.09501521488505747,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.001,0.1
0.08931683853227222,0.09565573682735218,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0.0001,0.1
0.09171727170944127,0.09400816644832787,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.9,0.001,0.1
0.09269962119041249,0.09277965528927581,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.0001,0.9
0.09429711405160301,0.09145149067953037,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0.001,0.1
0.09517242818243238,0.09310164809494388,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0,0.1
0.09565994373180915,0.09064090600590315,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0,0.1
0.09719896120294445,0.08844691092165968,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0.001,0.1
0.09722841022552325,0.08879367665260983,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0,0.1
0.0972556022260792,0.09007886049941227,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0.001,0.1
0.09841712257426244,0.08924486094601031,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0,0.1
0.09861502614169221,0.09071176155148813,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0.0001,0.1
0.09917777866836408,0.0878558508649586,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0.0001,0.1
0.10114748619745101,0.08907905140524212,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0.0001,0.1
0.1022274547182832,0.08790894546352379,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0.0001,0.1
0.10230350518852643,0.08762686341848698,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0.001,0.1
0.10300108217148957,0.08887318635724778,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0.001,0.1
0.10497813360535997,0.08247519888098183,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.7,0.001,0.1
0.10576820266835461,0.08898136863465604,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0.0001,0.1
0.1061603788607635,0.08461125584888805,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0,0.1
