score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_save_internal_networks,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.8498326159732187,0.14881183682089916,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0.001,0
0.8498326159732185,0.14881183682089916,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.8,0.001,0
0.8493543758967,0.13623548094925025,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0,0.1
0.8483978957436632,0.15076779147539981,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.4,0.0001,0
0.8483978957436632,0.15076779147539981,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.4,0,0
0.8483978957436632,0.13160033817294864,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.9,0.0001,0
0.847919655667145,0.15142020355417962,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.5,0.0001,0
0.847919655667145,0.15142020355417962,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.5,0,0
0.847919655667145,0.1514202035541796,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.4,0.001,0
0.8474414155906266,0.1387572189693342,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.8,0.001,0
0.8474414155906266,0.1387572189693342,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.8,0.0001,0
0.8474414155906266,0.1387572189693342,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.5,0.001,0
0.8469631755141082,0.15272565208005412,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.7,0.0001,0
0.8469631755141082,0.15272565208005412,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.7,0,0
0.8464849354375897,0.13124880465983663,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.8,0,0
0.8464849354375897,0.13423646072557896,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.6,0.0001,0
0.8455284552845529,0.14128574956896556,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0,0
0.8455284552845529,0.14128574956896556,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.3,0.0001,0
0.8455284552845529,0.14128574956896556,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.7,0.001,0
0.8455284552845529,0.15079054464220656,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.6,0,0
0.8450502152080345,0.15146098037848482,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.8,0,0
0.844571975131516,0.14255244917062537,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.7,0.001,0
0.844571975131516,0.14255244917062537,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.4,0.001,0
0.844571975131516,0.14255244917062537,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0.001,0.1
0.844571975131516,0.14255244917062537,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0,0.1
0.844571975131516,0.13394649967080838,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.5,0,0.1
0.844571975131516,0.14255244917062537,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.9,0.0001,0
0.844571975131516,0.13687528424648412,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.7,0.001,0
0.844571975131516,0.13394649967080838,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0,0
0.8440937350549976,0.14318638871278266,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.4,0,0
0.8436154949784792,0.14382071448492945,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.8,0,0
0.8431372549019608,0.1444554213990817,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.5,0,0
0.8431372549019608,0.13885608177029324,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.3,0.0001,0
0.8426590148254424,0.1450905044532553,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.7,0,0.1
0.8426590148254424,0.1450905044532553,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.8,0,0
0.8417025346724056,0.137993603028167,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.3,0,0
0.8417025346724056,0.137993603028167,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.5,0.0001,0
0.8412242945958871,0.13500269267307588,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.6,0.0001,0
0.8412242945958871,0.13500269267307588,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.4,0.0001,0
0.8407460545193687,0.1476345009440101,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.9,0.0001,0.1
0.8393113342898135,0.12376904921773142,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.5,0.001,0
0.8388330942132951,0.12444538282001412,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.7,0.0001,0
0.8378766140602583,0.11942412171424628,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.9,0.0001,0
0.8378766140602583,0.12736458974822468,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.9,0,0.5
0.8378766140602583,0.12736458974822468,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.5,0,0
0.8373983739837398,0.13987520759418903,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.0001,0
0.8373983739837398,0.13259761325447225,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.6,0.0001,0
0.836441893830703,0.14109946459849926,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0,0.001,0
0.8354854136776662,0.1423260465887443,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.0001,0.1
0.8350071736011477,0.13137421162020144,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.8,0,0.1
0.8350071736011477,0.1429401907540538,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.4,0.0001,0
0.8350071736011477,0.13137421162020144,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.3,0.001,0
0.8330942132950742,0.11574397908900506,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.6,0.001,0
0.833094213295074,0.13474323981677058,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.3,0.0001,0
0.8326159732185557,0.13471777636672935,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.4,0.001,0
0.8326159732185557,0.13471777636672935,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0,0.001,0
0.8321377331420373,0.11709168934846592,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0,0.0001,0
0.8321377331420372,0.14663654948236712,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0,0.001,0
0.8316594930655188,0.12746870006376085,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.7,0.0001,0
0.8316594930655188,0.12746870006376085,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.7,0,0
0.8302247728359636,0.12933896549223103,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.8,0.0001,0.1
0.8302247728359636,0.1382320656905712,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.4,0.001,0
0.8292682926829268,0.12113548313618976,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.6,0,0.1
0.8287900526064084,0.13121394812215817,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0,0.1
0.8273553323768531,0.12699412872479096,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.3,0.0001,0.1
0.8268770923003347,0.14234050857663674,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.7,0.001,0
0.8263988522238163,0.14293059004270506,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0.0001,0.1
0.8263988522238163,0.13434886519607808,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.8,0.001,0
0.8244858919177428,0.1309417486813066,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.6,0.0001,0
0.8244858919177428,0.1309417486813066,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.5,0,0
0.8244858919177426,0.14529843380156657,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.3,0,0
0.8230511716881875,0.137660058191323,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.8,0,0.1
0.8220946915351507,0.11535602704500107,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.6,0.0001,0.1
0.8220946915351507,0.1387654602262813,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.4,0.0001,0
0.820181731229077,0.11802166702835244,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.7,0,0.1
0.8187470109995217,0.12488019673980949,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.9,0.001,0
0.8177905308464849,0.11391955685338583,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.9,0.0001,0.1
0.8173122907699666,0.1443556402142533,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0,0,0
0.8173122907699665,0.13439652353925716,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0.0001,0.1
0.8163558106169297,0.12560700434339261,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.7,0.001,0
0.8163558106169297,0.12174004841088339,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.9,0.0001,0.1
0.8163558106169297,0.12174004841088339,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.9,0,0.1
0.8163558106169297,0.12335813195258433,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.7,0,0.1
0.8153993304638929,0.12673452261393398,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0,0
0.8153993304638929,0.14661939143761765,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.9,0.001,0
0.8149210903873745,0.11063172251740029,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0.0001,0.9
0.8149210903873745,0.14718765862738914,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0.001,0
0.8149210903873745,0.14718765862738914,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0,0.1
0.8139646102343376,0.10833378130312224,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0.0001,0
0.8139646102343376,0.10833378130312224,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0,0.1
0.8139646102343376,0.14832691336508447,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.4,0.0001,0
0.8130081300813009,0.14128574956896556,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0.0001,0.1
0.8130081300813009,0.14128574956896556,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0,0.0001,0
0.8130081300813009,0.14128574956896556,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0,0,0
0.8130081300813008,0.12003921187181624,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.9,0.001,0.1
0.812051649928264,0.1423340812078727,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.8,0.0001,0
0.8110951697752271,0.11585063556580594,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.8,0,0
0.8106169296987087,0.11304891378739862,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.3,0.001,0.1
0.8101386896221904,0.14444592139876022,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.5,0.001,0
0.8101386896221903,0.11715808225338638,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.7,0.001,0.1
0.8096604495456718,0.09874470593327207,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.8,0.001,0.5
0.8091822094691535,0.11425634859147511,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.7,0.0001,0.1
0.8091822094691534,0.12498271663594858,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.3,0.0001,0
0.8091822094691534,0.12498271663594858,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.6,0,0
0.8091822094691534,0.12498271663594858,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.3,0.0001,0
0.8082257293161167,0.14657726772154944,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.4,0,0
0.8072692491630798,0.12108638308644419,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.5,0,0.1
0.806312769010043,0.14872728157679482,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.7,0,0
0.8058345289335246,0.10961821738232037,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.7,0.001,0
0.8058345289335246,0.10404991872575736,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.4,0.0001,0.1
0.8058345289335246,0.10961821738232037,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0,0,0
0.8053562888570062,0.11024860092525156,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0.001,0.1
0.8053562888570062,0.10471382912841289,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.001,0.1
0.804878048780488,0.13058844231064234,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.9,0.001,0.1
0.804878048780488,0.11948730452600866,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.3,0.001,0
0.804878048780488,0.11948730452600866,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.0001,0.1
0.804878048780488,0.11948730452600866,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.9,0.001,0
0.8048780487804877,0.12113548313618976,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.7,0.001,0.1
0.8039215686274509,0.10483170835381625,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0.001,0.9
0.8039215686274509,0.14458361030923936,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.9,0,0
0.8029650884744143,0.14556735522224007,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.3,0.0001,0
0.8020086083213772,0.11467594731759488,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0,0,0.1
0.8020086083213772,0.11467594731759488,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.5,0.0001,0.1
0.8020086083213772,0.10936546483212543,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.3,0,0
0.801530368244859,0.14352143258879205,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.7,0,0.5
0.800573888091822,0.14805219078829132,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.3,0.001,0
0.8000956480153038,0.11721663299864295,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.8,0.001,0.1
0.8000956480153038,0.11202665332990011,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.8,0.0001,0.5
0.8000956480153038,0.14855340796570451,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.3,0.001,0
0.7996174079387853,0.09419994224757196,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.7,0.0001,0.1
0.7996174079387851,0.14905600857905935,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0.0001,0
0.7991391678622669,0.11730245455985956,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.6,0,0.1
0.7981826877092301,0.1505719723092789,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.0001,0
0.7977044476327116,0.10090072294127543,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.8,0.001,0.9
0.7967479674796748,0.10219353731688238,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.7,0.0001,0.5
0.7967479674796748,0.10219353731688238,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.7,0.0001,0.1
0.7967479674796748,0.09823614612678512,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.8,0.001,0.1
0.7967479674796748,0.12167991501703875,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.7,0.0001,0.1
